"2012-04-03 12:56:34";"23";"0";"1007";"0";"0";"0";"2"
"2012-04-03 12:56:03";"17";"0";"537";"0";"0";"41";"1"
"2012-04-03 12:55:06";"21";"40";"1010";"608";"72";"0";"0"
"2012-04-03 12:53:30";"23";"0";"1007";"0";"0";"0";"2"
"2012-04-03 12:53:00";"16";"0";"447";"0";"0";"42";"1"
"2012-04-03 12:52:00";"21";"41";"1011";"603";"70";"0";"0"
"2012-04-03 12:50:27";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 12:49:56";"16";"0";"496";"0";"0";"42";"1"
"2012-04-03 12:48:55";"20";"43";"1009";"597";"71";"0";"0"
"2012-04-03 12:47:24";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 12:46:53";"16";"0";"463";"0";"0";"41";"1"
"2012-04-03 12:45:50";"19";"44";"1009";"599";"72";"0";"0"
"2012-04-03 12:44:21";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 12:43:49";"16";"0";"414";"0";"0";"41";"1"
"2012-04-03 12:42:44";"20";"44";"1006";"600";"71";"0";"0"
"2012-04-03 12:41:18";"21";"0";"1004";"0";"0";"0";"2"
"2012-04-03 12:40:46";"16";"0";"348";"0";"0";"42";"1"
"2012-04-03 12:39:39";"20";"43";"1007";"596";"72";"0";"0"
"2012-04-03 12:38:15";"21";"0";"1004";"0";"0";"0";"2"
"2012-04-03 12:37:42";"16";"0";"331";"0";"0";"41";"1"
"2012-04-03 12:36:34";"20";"43";"1009";"596";"72";"0";"0"
"2012-04-03 12:35:12";"21";"0";"1006";"0";"0";"0";"2"
"2012-04-03 12:34:39";"15";"0";"328";"0";"0";"42";"1"
"2012-04-03 12:33:28";"20";"43";"1008";"596";"72";"0";"0"
"2012-04-03 12:32:09";"22";"0";"1006";"0";"0";"0";"2"
"2012-04-03 12:31:35";"16";"0";"430";"0";"0";"42";"1"
"2012-04-03 12:30:23";"20";"44";"1008";"592";"71";"0";"0"
"2012-04-03 12:29:06";"21";"0";"1006";"0";"0";"0";"2"
"2012-04-03 12:28:32";"16";"0";"428";"0";"0";"41";"1"
"2012-04-03 12:27:17";"20";"44";"1008";"600";"73";"0";"0"
"2012-04-03 12:26:02";"22";"0";"1005";"0";"0";"0";"2"
"2012-04-03 12:25:28";"16";"0";"411";"0";"0";"41";"1"
"2012-04-03 12:24:12";"20";"43";"1008";"596";"72";"0";"0"
"2012-04-03 12:22:59";"22";"0";"1006";"0";"0";"0";"2"
"2012-04-03 12:22:25";"16";"0";"431";"0";"0";"41";"1"
"2012-04-03 12:21:07";"20";"44";"1008";"598";"72";"0";"0"
"2012-04-03 12:19:56";"22";"0";"1006";"0";"0";"0";"2"
"2012-04-03 12:19:21";"16";"0";"445";"0";"0";"40";"1"
"2012-04-03 12:18:01";"20";"44";"1008";"596";"73";"0";"0"
"2012-04-03 12:16:53";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 12:16:18";"16";"0";"448";"0";"0";"40";"1"
"2012-04-03 12:14:56";"20";"44";"1009";"602";"72";"0";"0"
"2012-04-03 12:13:50";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 12:13:15";"16";"0";"452";"0";"0";"40";"1"
"2012-04-03 12:11:51";"20";"45";"1008";"598";"72";"0";"0"
"2012-04-03 12:10:47";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 12:10:11";"15";"0";"450";"0";"0";"41";"1"
"2012-04-03 12:08:45";"19";"46";"1008";"592";"73";"0";"0"
"2012-04-03 12:07:44";"21";"0";"1006";"0";"0";"0";"2"
"2012-04-03 12:07:08";"15";"0";"441";"0";"0";"40";"1"
"2012-04-03 12:05:40";"19";"46";"1009";"591";"72";"0";"0"
"2012-04-03 12:04:41";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 12:04:04";"15";"0";"444";"0";"0";"40";"1"
"2012-04-03 12:02:35";"19";"46";"1009";"590";"74";"0";"0"
"2012-04-03 12:01:38";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 12:01:01";"15";"0";"453";"0";"0";"41";"1"
"2012-04-03 11:59:29";"19";"49";"1008";"587";"73";"0";"0"
"2012-04-03 11:58:34";"21";"0";"1006";"0";"0";"0";"2"
"2012-04-03 11:57:57";"15";"0";"442";"0";"0";"40";"1"
"2012-04-03 11:56:24";"19";"48";"1007";"585";"73";"0";"0"
"2012-04-03 11:55:31";"21";"0";"1006";"0";"0";"0";"2"
"2012-04-03 11:54:54";"15";"0";"413";"0";"0";"41";"1"
"2012-04-03 11:53:18";"19";"48";"1007";"583";"73";"0";"0"
"2012-04-03 11:52:28";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 11:51:50";"15";"0";"396";"0";"0";"40";"1"
"2012-04-03 11:50:13";"18";"49";"1007";"586";"73";"0";"0"
"2012-04-03 11:49:25";"21";"0";"1006";"0";"0";"0";"2"
"2012-04-03 11:48:47";"15";"0";"410";"0";"0";"40";"1"
"2012-04-03 11:47:08";"18";"49";"1004";"582";"73";"0";"0"
"2012-04-03 11:46:22";"21";"0";"1005";"0";"0";"0";"2"
"2012-04-03 11:45:43";"15";"0";"375";"0";"0";"40";"1"
"2012-04-03 11:44:02";"19";"48";"1005";"583";"74";"0";"0"
"2012-04-03 11:43:19";"21";"0";"1004";"0";"0";"0";"2"
"2012-04-03 11:42:40";"15";"0";"315";"0";"0";"40";"1"
"2012-04-03 11:40:57";"19";"47";"1007";"582";"73";"0";"0"
"2012-04-03 11:40:16";"21";"0";"1005";"0";"0";"0";"2"
"2012-04-03 11:39:37";"15";"0";"320";"0";"0";"40";"1"
"2012-04-03 11:37:52";"19";"48";"1008";"582";"73";"0";"0"
"2012-04-03 11:37:13";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 11:36:33";"15";"0";"368";"0";"0";"41";"1"
"2012-04-03 11:34:46";"18";"49";"1009";"583";"73";"0";"0"
"2012-04-03 11:34:10";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 11:33:30";"15";"0";"412";"0";"0";"40";"1"
"2012-04-03 11:31:41";"18";"51";"1007";"577";"75";"0";"0"
"2012-04-03 11:31:06";"21";"0";"1007";"0";"0";"0";"2"
"2012-04-03 11:30:26";"14";"0";"429";"0";"0";"40";"1"
"2012-04-03 11:28:36";"17";"52";"1006";"586";"74";"0";"0"
"2012-04-03 11:28:03";"21";"0";"1005";"0";"0";"0";"2"
"2012-04-03 11:27:23";"14";"0";"361";"0";"0";"40";"1"
"2012-04-03 11:25:30";"17";"52";"1007";"579";"74";"0";"0"
"2012-04-03 11:25:00";"21";"0";"1004";"0";"0";"0";"2"
"2012-04-03 11:24:19";"14";"0";"343";"0";"0";"40";"1"
"2012-04-03 11:22:25";"17";"53";"1006";"579";"74";"0";"0"
"2012-04-03 11:21:57";"21";"0";"1005";"0";"0";"0";"2"
"2012-04-03 11:21:16";"14";"0";"348";"0";"0";"41";"1"
"2012-04-03 11:19:20";"17";"53";"1004";"576";"75";"0";"0"
"2012-04-03 11:18:54";"21";"0";"1006";"0";"0";"0";"2"
"2012-04-03 11:18:12";"14";"0";"340";"0";"0";"41";"1"
"2012-04-03 11:16:14";"17";"53";"1005";"575";"74";"0";"0"
"2012-04-03 11:15:51";"21";"0";"1003";"0";"0";"0";"2"
"2012-04-03 11:15:09";"14";"0";"280";"0";"0";"40";"1"
"2012-04-03 11:13:09";"17";"53";"1005";"577";"74";"0";"0"
"2012-04-03 11:12:48";"21";"0";"1005";"0";"0";"0";"2"
"2012-04-03 11:12:05";"14";"0";"312";"0";"0";"40";"1"
"2012-04-03 11:10:03";"17";"53";"1004";"578";"74";"0";"0"
"2012-04-03 11:09:45";"21";"0";"1005";"0";"0";"0";"2"
"2012-04-03 11:09:02";"14";"0";"308";"0";"0";"40";"1"
"2012-04-03 11:06:58";"17";"53";"1004";"576";"75";"0";"0"
"2012-04-03 11:06:42";"21";"0";"1004";"0";"0";"0";"2"
"2012-04-03 11:05:58";"14";"0";"281";"0";"0";"40";"1"
"2012-04-03 11:03:53";"17";"53";"1005";"574";"74";"0";"0"
"2012-04-03 11:03:38";"21";"0";"1003";"0";"0";"0";"2"
"2012-04-03 11:02:55";"14";"0";"272";"0";"0";"40";"1"
"2012-04-03 11:00:47";"17";"57";"1005";"571";"75";"0";"0"
"2012-04-03 11:00:35";"21";"0";"1005";"0";"0";"0";"2"
"2012-04-03 10:59:52";"14";"0";"289";"0";"0";"41";"1"
"2012-04-03 10:57:42";"17";"52";"1002";"570";"74";"0";"0"
"2012-04-03 10:57:32";"21";"0";"1004";"0";"0";"0";"2"
"2012-04-03 10:56:48";"14";"0";"329";"0";"0";"41";"1"
"2012-04-03 10:54:37";"18";"51";"1003";"572";"75";"0";"0"
"2012-04-03 10:54:29";"21";"0";"1000";"0";"0";"0";"2"
"2012-04-03 10:53:45";"14";"0";"277";"0";"0";"40";"1"
"2012-04-03 10:51:31";"18";"50";"1005";"580";"75";"0";"0"
"2012-04-03 10:51:26";"21";"0";"1004";"0";"0";"0";"2"
"2012-04-03 10:50:41";"14";"0";"227";"0";"0";"40";"1"
"2012-04-03 10:48:26";"18";"49";"1006";"574";"74";"0";"0"
"2012-04-03 10:48:23";"21";"0";"1004";"0";"0";"0";"2"
"2012-04-03 10:47:38";"14";"0";"304";"0";"0";"40";"1"
"2012-04-03 10:45:22";"19";"49";"1006";"573";"74";"0";"0"
"2012-04-03 10:45:20";"21";"0";"1006";"0";"0";"0";"2"
"2012-04-03 10:44:34";"14";"0";"336";"0";"0";"40";"1"
"2012-04-03 10:42:17";"21";"0";"1005";"0";"0";"0";"2"
"2012-04-03 10:42:15";"19";"49";"1006";"578";"76";"0";"0"
"2012-04-03 10:41:31";"14";"0";"339";"0";"0";"40";"1"
"2012-04-03 10:39:13";"21";"0";"1005";"0";"0";"0";"2"
"2012-04-03 10:39:10";"19";"48";"1006";"585";"75";"0";"0"
"2012-04-03 10:38:27";"14";"0";"355";"0";"0";"41";"1"
"2012-04-03 10:36:10";"22";"0";"1005";"0";"0";"0";"2"
"2012-04-03 10:36:04";"20";"46";"1009";"576";"75";"0";"0"
"2012-04-03 10:35:24";"14";"0";"345";"0";"0";"41";"1"
"2012-04-03 10:33:07";"22";"0";"1006";"0";"0";"0";"2"
"2012-04-03 10:32:59";"20";"45";"1007";"579";"75";"0";"0"
"2012-04-03 10:32:20";"14";"0";"353";"0";"0";"41";"1"
"2012-04-03 10:30:04";"22";"0";"1006";"0";"0";"0";"2"
"2012-04-03 10:29:54";"21";"44";"1011";"575";"76";"0";"0"
"2012-04-03 10:29:17";"14";"0";"356";"0";"0";"40";"1"
"2012-04-03 10:27:01";"22";"0";"1006";"0";"0";"0";"2"
"2012-04-03 10:26:48";"20";"46";"1009";"571";"76";"0";"0"
"2012-04-03 10:26:14";"14";"0";"396";"0";"0";"40";"1"
"2012-04-03 10:23:58";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 10:23:43";"20";"48";"1008";"577";"76";"0";"0"
"2012-04-03 10:23:10";"14";"0";"437";"0";"0";"40";"1"
"2012-04-03 10:20:55";"22";"0";"1007";"0";"0";"0";"2"
"2012-04-03 10:20:38";"20";"49";"1008";"574";"75";"0";"0"
"2012-04-03 10:20:07";"14";"0";"397";"0";"0";"41";"1"
"2012-04-03 10:17:52";"22";"0";"1008";"0";"0";"0";"2"
"2012-04-03 10:17:32";"19";"50";"1008";"574";"76";"0";"0"
"2012-04-03 10:17:03";"14";"0";"419";"0";"0";"40";"1"
"2012-04-03 10:14:49";"22";"0";"1008";"0";"0";"0";"2"
"2012-04-03 10:14:27";"18";"51";"1007";"573";"76";"0";"0"
"2012-04-03 10:14:00";"13";"0";"381";"0";"0";"40";"1"
"2012-04-03 10:11:45";"21";"0";"1007";"0";"0";"0";"2"
"2012-04-03 10:11:22";"17";"54";"1006";"574";"76";"0";"0"
"2012-04-03 10:10:56";"13";"0";"432";"0";"0";"41";"1"
"2012-04-03 10:08:42";"20";"0";"1006";"0";"0";"0";"2"
"2012-04-03 10:08:16";"17";"55";"1006";"572";"77";"0";"0"
"2012-04-03 10:07:53";"13";"0";"300";"0";"0";"40";"1"
"2012-04-03 10:05:39";"20";"0";"1005";"0";"0";"0";"2"
"2012-04-03 10:05:11";"16";"57";"1005";"579";"76";"0";"0"
"2012-04-03 10:04:49";"13";"0";"292";"0";"0";"41";"1"
"2012-04-03 10:02:36";"20";"0";"1005";"0";"0";"0";"2"
"2012-04-03 10:02:06";"17";"58";"1005";"575";"77";"0";"0"
"2012-04-03 10:01:46";"13";"0";"244";"0";"0";"40";"1"
"2012-04-03 09:59:33";"19";"0";"1002";"0";"0";"0";"2"
"2012-04-03 09:59:00";"17";"57";"1004";"577";"76";"0";"0"
"2012-04-03 09:58:42";"13";"0";"225";"0";"0";"40";"1"
"2012-04-03 09:56:30";"20";"0";"1003";"0";"0";"0";"2"
"2012-04-03 09:55:55";"17";"57";"1006";"575";"77";"0";"0"
"2012-04-03 09:55:39";"13";"0";"213";"0";"0";"40";"1"
"2012-04-03 09:53:27";"20";"0";"1004";"0";"0";"0";"2"
"2012-04-03 09:52:49";"17";"57";"1005";"574";"76";"0";"0"
"2012-04-03 09:52:36";"13";"0";"238";"0";"0";"41";"1"
"2012-04-03 09:50:24";"20";"0";"1007";"0";"0";"0";"2"
"2012-04-03 09:49:44";"17";"56";"1005";"592";"77";"0";"0"
"2012-04-03 09:49:32";"13";"0";"254";"0";"0";"40";"1"
"2012-04-03 09:47:21";"20";"0";"1004";"0";"0";"0";"2"
"2012-04-03 09:46:39";"17";"57";"1005";"581";"76";"0";"0"
"2012-04-03 09:46:29";"13";"0";"271";"0";"0";"41";"1"
"2012-04-03 09:44:17";"20";"0";"1004";"0";"0";"0";"2"
"2012-04-03 09:43:33";"17";"57";"1006";"596";"77";"0";"0"
"2012-04-03 09:43:25";"12";"0";"283";"0";"0";"41";"1"
"2012-04-03 09:41:14";"20";"0";"1008";"0";"0";"0";"2"
"2012-04-03 09:40:28";"17";"57";"1006";"577";"77";"0";"0"
"2012-04-03 09:40:22";"12";"0";"289";"0";"0";"41";"1"
"2012-04-03 09:38:11";"20";"0";"1006";"0";"0";"0";"2"
"2012-04-03 09:37:23";"17";"59";"1006";"568";"77";"0";"0"
"2012-04-03 09:37:18";"12";"0";"263";"0";"0";"41";"1"
"2012-04-03 09:35:08";"21";"0";"1006";"0";"0";"0";"2"
"2012-04-03 09:34:17";"16";"62";"1006";"568";"77";"0";"0"
"2012-04-03 09:34:15";"12";"0";"343";"0";"0";"41";"1"
"2012-04-03 09:32:05";"20";"0";"1007";"0";"0";"0";"2"
"2012-04-03 09:31:14";"15";"65";"1005";"570";"78";"0";"0"
"2012-04-03 09:31:11";"12";"0";"336";"0";"0";"41";"1"
"2012-04-03 09:29:02";"20";"0";"1007";"0";"0";"0";"2"
"2012-04-03 09:28:09";"12";"0";"318";"0";"0";"41";"1"
"2012-04-03 09:28:07";"14";"67";"1003";"572";"78";"0";"0"
"2012-04-03 09:25:59";"19";"0";"1006";"0";"0";"0";"2"
"2012-04-03 09:25:04";"11";"0";"275";"0";"0";"41";"1"
"2012-04-03 09:25:01";"14";"69";"1001";"562";"77";"0";"0"
"2012-04-03 09:22:56";"18";"0";"1005";"0";"0";"0";"2"
"2012-04-03 09:22:01";"11";"0";"243";"0";"0";"41";"1"
"2012-04-03 09:21:56";"14";"68";"999";"559";"78";"0";"0"
"2012-04-03 09:19:53";"18";"0";"1004";"0";"0";"0";"2"
"2012-04-03 09:18:58";"11";"0";"142";"0";"0";"41";"1"
"2012-04-03 09:18:51";"13";"70";"1001";"562";"78";"0";"0"
"2012-04-03 09:16:49";"18";"0";"1004";"0";"0";"0";"2"
"2012-04-03 09:15:54";"11";"0";"199";"0";"0";"41";"1"
"2012-04-03 09:15:45";"13";"72";"1000";"577";"78";"0";"0"
"2012-04-03 09:13:46";"18";"0";"1004";"0";"0";"0";"2"
"2012-04-03 09:12:51";"10";"0";"181";"0";"0";"41";"1"
"2012-04-03 09:12:40";"12";"73";"998";"578";"78";"0";"0"
"2012-04-03 09:10:43";"18";"0";"1003";"0";"0";"0";"2"
"2012-04-03 09:09:47";"10";"0";"168";"0";"0";"41";"1"
"2012-04-03 09:09:34";"12";"74";"997";"560";"78";"0";"0"
"2012-04-03 09:07:40";"18";"0";"1002";"0";"0";"0";"2"
"2012-04-03 09:06:44";"10";"0";"156";"0";"0";"41";"1"
"2012-04-03 09:06:29";"11";"76";"996";"556";"78";"0";"0"
"2012-04-03 09:04:37";"17";"0";"1001";"0";"0";"0";"2"
"2012-04-03 09:03:40";"10";"0";"145";"0";"0";"41";"1"
"2012-04-03 09:03:24";"11";"77";"999";"557";"79";"0";"0"
"2012-04-03 09:01:34";"17";"0";"1000";"0";"0";"0";"2"
"2012-04-03 09:00:37";"10";"0";"131";"0";"0";"41";"1"
"2012-04-03 09:00:18";"11";"77";"995";"558";"78";"0";"0"
"2012-04-03 08:58:31";"16";"0";"1000";"0";"0";"0";"2"
"2012-04-03 08:57:33";"10";"0";"117";"0";"0";"41";"1"
"2012-04-03 08:57:13";"10";"78";"995";"560";"77";"0";"0"
"2012-04-03 08:55:28";"16";"0";"1000";"0";"0";"0";"2"
"2012-04-03 08:54:30";"10";"0";"121";"0";"0";"41";"1"
"2012-04-03 08:54:08";"10";"76";"994";"552";"78";"0";"0"
"2012-04-03 08:52:24";"15";"0";"999";"0";"0";"0";"2"
"2012-04-03 08:51:26";"10";"0";"131";"0";"0";"41";"1"
"2012-04-03 08:51:02";"10";"80";"994";"547";"78";"0";"0"
"2012-04-03 08:49:21";"15";"0";"1000";"0";"0";"0";"2"
"2012-04-03 08:48:23";"10";"0";"126";"0";"0";"41";"1"
"2012-04-03 08:47:57";"10";"79";"994";"567";"78";"0";"0"
"2012-04-03 08:46:18";"14";"0";"1000";"0";"0";"0";"2"
"2012-04-03 08:45:20";"9";"0";"107";"0";"0";"41";"1"
"2012-04-03 08:44:52";"10";"78";"948";"547";"78";"0";"0"
"2012-04-03 08:43:15";"14";"0";"771";"0";"0";"0";"2"
"2012-04-03 08:42:16";"9";"0";"59";"0";"0";"41";"1"
"2012-04-03 08:41:46";"10";"78";"989";"550";"78";"0";"0"
"2012-04-03 08:40:12";"14";"0";"734";"0";"0";"0";"2"
"2012-04-03 08:39:13";"10";"0";"59";"0";"0";"41";"1"
"2012-04-03 08:38:41";"10";"77";"994";"549";"79";"0";"0"
"2012-04-03 08:37:09";"14";"0";"924";"0";"0";"0";"2"
"2012-04-03 08:36:09";"10";"0";"64";"0";"0";"41";"1"
"2012-04-03 08:35:36";"10";"77";"997";"557";"78";"0";"0"
"2012-04-03 08:34:06";"14";"0";"988";"0";"0";"0";"2"
"2012-04-03 08:33:06";"10";"0";"82";"0";"0";"41";"1"
"2012-04-03 08:32:30";"10";"78";"998";"553";"78";"0";"0"
"2012-04-03 08:31:03";"14";"0";"994";"0";"0";"0";"2"
"2012-04-03 08:30:02";"10";"0";"114";"0";"0";"41";"1"
"2012-04-03 08:29:25";"10";"78";"999";"553";"78";"0";"0"
"2012-04-03 08:28:00";"14";"0";"996";"0";"0";"0";"2"
"2012-04-03 08:26:59";"10";"0";"122";"0";"0";"41";"1"
"2012-04-03 08:26:20";"10";"78";"997";"548";"77";"0";"0"
"2012-04-03 08:24:56";"14";"0";"994";"0";"0";"0";"2"
"2012-04-03 08:23:55";"10";"0";"117";"0";"0";"41";"1"
"2012-04-03 08:23:14";"10";"78";"995";"543";"78";"0";"0"
"2012-04-03 08:21:53";"14";"0";"989";"0";"0";"0";"2"
"2012-04-03 08:20:52";"9";"0";"104";"0";"0";"41";"1"
"2012-04-03 08:20:09";"10";"79";"995";"548";"77";"0";"0"
"2012-04-03 08:18:50";"14";"0";"982";"0";"0";"0";"2"
"2012-04-03 08:17:49";"9";"0";"93";"0";"0";"41";"1"
"2012-04-03 08:17:03";"10";"79";"996";"559";"78";"0";"0"
"2012-04-03 08:15:47";"14";"0";"988";"0";"0";"0";"2"
"2012-04-03 08:14:45";"9";"0";"94";"0";"0";"41";"1"
"2012-04-03 08:13:58";"9";"80";"997";"535";"78";"0";"0"
"2012-04-03 08:12:44";"14";"0";"997";"0";"0";"0";"2"
"2012-04-03 08:11:42";"9";"0";"128";"0";"0";"41";"1"
"2012-04-03 08:10:53";"9";"80";"995";"551";"78";"0";"0"
"2012-04-03 08:09:41";"13";"0";"991";"0";"0";"0";"2"
"2012-04-03 08:08:38";"9";"0";"106";"0";"0";"41";"1"
"2012-04-03 08:07:47";"9";"81";"999";"575";"78";"0";"0"
"2012-04-03 08:06:38";"13";"0";"993";"0";"0";"0";"2"
"2012-04-03 08:05:35";"9";"0";"122";"0";"0";"41";"1"
"2012-04-03 08:04:42";"9";"81";"995";"552";"78";"0";"0"
"2012-04-03 08:03:35";"13";"0";"987";"0";"0";"0";"2"
"2012-04-03 08:02:31";"9";"0";"99";"0";"0";"41";"1"
"2012-04-03 08:01:37";"9";"81";"991";"562";"78";"0";"0"
"2012-04-03 08:00:32";"13";"0";"961";"0";"0";"0";"2"
"2012-04-03 07:59:28";"9";"0";"89";"0";"0";"41";"1"
"2012-04-03 07:58:31";"8";"82";"986";"549";"78";"0";"0"
"2012-04-03 07:57:28";"13";"0";"872";"0";"0";"0";"2"
"2012-04-03 07:56:24";"9";"0";"81";"0";"0";"41";"1"
"2012-04-03 07:55:26";"8";"82";"981";"549";"78";"0";"0"
"2012-04-03 07:54:25";"12";"0";"790";"0";"0";"0";"2"
"2012-04-03 07:53:21";"9";"0";"75";"0";"0";"41";"1"
"2012-04-03 07:52:21";"8";"83";"931";"546";"77";"0";"0"
"2012-04-03 07:51:22";"12";"0";"731";"0";"0";"0";"2"
"2012-04-03 07:50:17";"9";"0";"70";"0";"0";"41";"1"
"2012-04-03 07:49:15";"8";"83";"847";"551";"77";"0";"0"
"2012-04-03 07:48:19";"12";"0";"660";"0";"0";"0";"2"
"2012-04-03 07:47:14";"9";"0";"64";"0";"0";"41";"1"
"2012-04-03 07:46:10";"8";"83";"732";"545";"78";"0";"0"
"2012-04-03 07:45:16";"12";"0";"591";"0";"0";"0";"2"
"2012-04-03 07:44:11";"9";"0";"57";"0";"0";"41";"1"
"2012-04-03 07:43:05";"8";"84";"623";"545";"79";"0";"0"
"2012-04-03 07:42:13";"12";"0";"501";"0";"0";"0";"2"
"2012-04-03 07:41:07";"9";"0";"47";"0";"0";"41";"1"
"2012-04-03 07:39:59";"8";"84";"587";"559";"79";"0";"0"
"2012-04-03 07:39:10";"12";"0";"418";"0";"0";"0";"2"
"2012-04-03 07:38:04";"9";"0";"40";"0";"0";"41";"1"
"2012-04-03 07:36:54";"8";"84";"584";"547";"79";"0";"0"
"2012-04-03 07:36:07";"12";"0";"383";"0";"0";"0";"2"
"2012-04-03 07:35:00";"9";"0";"40";"0";"0";"41";"1"
"2012-04-03 07:33:49";"8";"85";"578";"544";"78";"0";"0"
"2012-04-03 07:33:04";"12";"0";"351";"0";"0";"0";"2"
"2012-04-03 07:31:57";"9";"0";"40";"0";"0";"41";"1"
"2012-04-03 07:30:43";"8";"85";"539";"543";"77";"0";"0"
"2012-04-03 07:30:00";"12";"0";"347";"0";"0";"0";"2"
"2012-04-03 07:28:53";"9";"0";"40";"0";"0";"41";"1"
"2012-04-03 07:27:38";"8";"85";"487";"544";"78";"0";"0"
"2012-04-03 07:26:57";"11";"0";"317";"0";"0";"0";"2"
"2012-04-03 07:25:50";"9";"0";"38";"0";"0";"41";"1"
"2012-04-03 07:24:33";"8";"90";"435";"549";"78";"0";"0"
"2012-04-03 07:23:54";"11";"0";"294";"0";"0";"0";"2"
"2012-04-03 07:22:46";"9";"0";"32";"0";"0";"41";"1"
"2012-04-03 07:21:27";"8";"85";"406";"557";"78";"0";"0"
"2012-04-03 07:20:51";"11";"0";"258";"0";"0";"0";"2"
"2012-04-03 07:19:43";"9";"0";"28";"0";"0";"41";"1"
"2012-04-03 07:18:22";"7";"86";"393";"554";"78";"0";"0"
"2012-04-03 07:17:48";"11";"0";"254";"0";"0";"0";"2"
"2012-04-03 07:16:40";"9";"0";"26";"0";"0";"41";"1"
"2012-04-03 07:15:16";"7";"85";"350";"551";"78";"0";"0"
"2012-04-03 07:14:45";"11";"0";"235";"0";"0";"0";"2"
"2012-04-03 07:13:36";"9";"0";"24";"0";"0";"41";"1"
"2012-04-03 07:12:11";"7";"85";"330";"571";"78";"0";"0"
"2012-04-03 07:11:42";"11";"0";"202";"0";"0";"0";"2"
"2012-04-03 07:10:33";"9";"0";"20";"0";"0";"41";"1"
"2012-04-03 07:09:06";"7";"85";"321";"570";"78";"0";"0"
"2012-04-03 07:08:39";"11";"0";"167";"0";"0";"0";"2"
"2012-04-03 07:07:29";"8";"0";"16";"0";"0";"41";"1"
"2012-04-03 07:06:00";"7";"85";"319";"556";"78";"0";"0"
"2012-04-03 07:05:36";"11";"0";"156";"0";"0";"0";"2"
"2012-04-03 07:04:26";"8";"0";"15";"0";"0";"41";"1"
"2012-04-03 07:02:55";"7";"85";"296";"558";"78";"0";"0"
"2012-04-03 07:02:32";"11";"0";"167";"0";"0";"0";"2"
"2012-04-03 07:01:22";"8";"0";"15";"0";"0";"41";"1"
"2012-04-03 06:59:50";"7";"85";"246";"553";"78";"0";"0"
"2012-04-03 06:59:29";"11";"0";"158";"0";"0";"0";"2"
"2012-04-03 06:58:19";"8";"0";"15";"0";"0";"41";"1"
"2012-04-03 06:56:44";"7";"86";"215";"553";"79";"0";"0"
"2012-04-03 06:56:26";"11";"0";"132";"0";"0";"0";"2"
"2012-04-03 06:55:15";"8";"0";"12";"0";"0";"41";"1"
"2012-04-03 06:53:39";"7";"86";"188";"550";"78";"0";"0"
"2012-04-03 06:53:23";"11";"0";"122";"0";"0";"0";"2"
"2012-04-03 06:52:12";"8";"0";"9";"0";"0";"41";"1"
"2012-04-03 06:50:34";"7";"86";"147";"548";"78";"0";"0"
"2012-04-03 06:50:20";"11";"0";"112";"0";"0";"0";"2"
"2012-04-03 06:49:09";"8";"0";"8";"0";"0";"41";"1"
"2012-04-03 06:47:28";"7";"87";"106";"548";"78";"0";"0"
"2012-04-03 06:47:17";"11";"0";"88";"0";"0";"0";"2"
"2012-04-03 06:46:05";"8";"0";"7";"0";"0";"41";"1"
"2012-04-03 06:44:23";"7";"94";"81";"562";"78";"0";"0"
"2012-04-03 06:44:14";"11";"0";"61";"0";"0";"0";"2"
"2012-04-03 06:43:02";"8";"0";"4";"0";"0";"40";"1"
"2012-04-03 06:41:18";"7";"86";"67";"547";"78";"0";"0"
"2012-04-03 06:41:11";"11";"0";"47";"0";"0";"0";"2"
"2012-04-03 06:39:58";"8";"0";"3";"0";"0";"41";"1"
"2012-04-03 06:38:12";"7";"87";"56";"546";"78";"0";"0"
"2012-04-03 06:38:08";"11";"0";"39";"0";"0";"0";"2"
"2012-04-03 06:36:55";"8";"0";"2";"0";"0";"41";"1"
"2012-04-03 06:35:07";"7";"87";"42";"547";"78";"0";"0"
"2012-04-03 06:35:04";"11";"0";"34";"0";"0";"0";"2"
"2012-04-03 06:33:51";"8";"0";"2";"0";"0";"41";"1"
"2012-04-03 06:32:04";"7";"86";"28";"543";"78";"0";"0"
"2012-04-03 06:32:01";"11";"0";"27";"0";"0";"0";"2"
"2012-04-03 06:30:48";"8";"0";"1";"0";"0";"41";"1"
"2012-04-03 06:28:59";"11";"0";"17";"0";"0";"0";"2"
"2012-04-03 06:28:56";"7";"86";"19";"540";"78";"0";"0"
"2012-04-03 06:27:44";"8";"0";"0";"0";"0";"41";"1"
"2012-04-03 06:25:55";"11";"0";"11";"0";"0";"0";"2"
"2012-04-03 06:25:51";"7";"86";"13";"541";"78";"0";"0"
